,Vehicle_ID,Vehicle_speed,Arrival time,Residency_time_seconds,Job_ID_assigned,Job_total_completion_time
0,OM3S2MOA,12.82534816739635,2231,857.676521247461,EI3,699.0706925606185
1,2EMSA2AM,9.291423957048677,1753,1183.887426819563,A22,718.1505724700048
2,E2EIS2OA,10.378249098478866,2121,1059.9090362566326,IMU,688.99616827454
3,SI2M2SUS,13.729142859792585,2254,801.2153498828246,M3I,691.3905174242788
4,OOO2UE3A,10.763322226580453,2421,1021.9892862479822,MEE,737.5929646239467
5,EUAA3OSI,12.752969228984174,890,862.5442281315843,UAA,690.5356727665768
6,M3OIEOAE,12.740082235300703,3588,863.4167187336345,E3A,731.8148781302999
7,2AI2AAM3,10.021453177401881,1521,1097.6452022751268,AMI,681.8374005804923
8,UIOE2EOM,10.229096227197301,1916,1075.3638205839736,SA2,686.0357984112557
9,AAAASMEA,12.324492606569827,2690,892.5316725928516,A3A,719.3130970999937
10,IU3EAM3O,5.900295596825522,1229,1864.3133754041444,OIM,706.3591249667577
11,MAASSOSU,10.523284280993042,2878,1045.3010397018345,2AU,697.7256233678656
12,SUOE3AMI,17.608468267333894,1335,624.6994249015116,0,0.0
13,OUUUAUOO,15.655687372021713,2564,702.6200599571313,32E,609.682814841587
14,AAIUSMAO,13.003672265236341,418,845.914890473447,MMO,660.1668174334557
15,3EAMSS2A,7.390009273518685,1131,1488.496102355018,EUA,743.4639027187586
16,2MAAS2OI,10.257577884465514,2309,1072.3779164922394,UE3,700.4143998749666
17,UUM33EUE,9.826225391655383,2669,1119.4532550964493,M2S,656.5053583418146
18,SAEUAIME,9.558289003306767,162,1150.8335849851853,A3O,709.1876294032487
19,ASOIA2OI,14.558258399638992,1789,755.5848850898794,3IA,670.1626650388371
20,2OUMIIUM,11.888789917246411,2966,925.2413472327329,OUM,660.5659464386575
21,EUIIMSIU,12.556750348545227,2687,876.0228319164133,AIA,705.7472259564289
22,UMUEOSUO,11.990569906220905,443,917.3875875818895,OUE,699.4639763216837
23,MS3SMEUA,10.801392649655279,1170,1018.3871984647332,USO,665.2367647111454
24,AMSOI2EU,12.79122787400714,2609,859.9643527853126,ASU,695.33268510821
25,EI3O3USA,12.949977538530383,2366,849.4223227238373,22U,690.5682982650752
26,MU32EM3U,9.997082647251004,1739,1100.3210024501277,I2O,733.6389246233684
27,UAAOIE3U,10.537550828420379,550,1043.8858306934444,22A,689.9895268709539
28,OEAOIUSA,8.106110794526472,1085,1357.0009439579314,ASE,696.7331359520163
29,A2MEOOAA,10.454866085957056,3131,1052.1416448150558,S23,702.1003405088002
30,AOIAI2ME,9.886470600286009,1404,1112.6316402217165,AIM,641.9701775443443
31,3M3AUA2I,13.677794989160175,1454,804.2231959696456,OOM,658.942770965259
32,IAEAMU3A,10.870573475734506,2978,1011.9061358220339,I33,660.9748020239016
33,IO2E3OUI,8.407002907530442,730,1308.4329958000753,OA2,729.6237154024178
34,MUSMA22U,9.92415399518957,480,1108.406822922328,M22,713.368003009885
35,A3OMAAII,11.42096186983262,1859,963.1412945222634,AA2,656.0200296279992
36,M2UIU3US,11.10446273368371,3052,990.5927250881903,MAE,688.3861804255974
37,E2UOOA3O,13.738190939627028,1709,800.687663196697,SSA,686.1308510589752
38,USAEA323,13.718066295853008,3189,801.8622860370135,3MU,782.4522807152059
39,2UMA32IE,6.826394577913298,2690,1611.3923498636223,EIA,692.6929097601962
40,AA2AUIUI,7.051425719243562,1796,1559.9682160702134,3OS,719.289536537179
41,3S2UAAOE,14.321853379690333,263,768.0570180671575,3OO,716.159746817702
42,M3OIUE2A,12.65220998102901,2939,869.4133290937814,AAO,722.2939284779814
43,UAOSUAMS,5.62740479438055,2425,1954.7198756671016,AAA,718.7343849450314
44,333AOSM3,7.234231137456574,3062,1520.5485961107129,AA3,717.7732437591297
45,SA2MSEUS,9.608783787801322,575,1144.7858795579182,MI2,692.9825868411868
46,MOSE3IMS,11.987793771352438,147,917.6000363208619,2EM,658.0089244470594
47,EM3O32ES,15.844510848021521,2185,694.2467398022295,0,0.0
48,EU2ESIUU,12.327650952143804,777,892.3030058769693,USS,652.1757196963355
49,OMSA23M3,13.816629001973213,638,796.1420979335148,AOU,762.6008416613188
50,2SAAAAOO,13.070872917355981,1587,841.5658288126878,IEA,633.8350443441998
51,UEI2MSUS,7.938356037550524,3334,1385.6773301634607,I3E,743.9674800016512
52,OAUSEEAM,10.962931206703244,2264,1003.3812848587511,E2E,740.9988673564698
53,S2ISAOOA,16.50538815045048,2868,666.4490346868806,0,0.0
54,O232M2OO,5.845038442914464,2638,1881.9380073256045,I3O,797.9837186398069
55,E32UMESS,7.982622435398569,2436,1377.993270885644,SOU,714.3044440136042
56,22IAOU22,9.769827507494126,926,1125.9154771731894,3OI,713.6354875484509
57,AIAMASAS,9.35993429967163,1761,1175.2219244087971,2A3,717.7074324464893
58,S2SUE3EU,3.7742760151486947,465,2914.4662329542516,2ES,760.4166266557049
59,OE2AE333,14.436230024857919,2185,761.971787721515,UOE,741.7280271656874
60,AAMI3SSA,9.866608027011223,3549,1114.8714907783867,MU3,780.7450494376989
61,OSAMSMU3,12.193176715530415,3112,902.1439003659589,ASM,738.4266841527119
62,EUOUEOAO,11.535568117687545,12,953.57245415019,AE2,741.9517776197453
63,2OOASAUO,13.728064531836962,3326,801.2782846766005,2IA,725.0022488601619
64,IUEE3A2S,11.534332919798535,3437,953.6745710814919,AII,716.7286438095844
65,SAA2M3ME,12.523021718347449,351,878.3822504982105,SEE,644.961541939686
66,IIEMESS2,17.456316421109072,3107,630.1443978580863,0,0.0
67,AUUUUOEI,15.459797742587588,2391,711.5228920296904,3IM,692.3315962409159
